Id,Name,Sex,Num管理治人能力,num勇气,num见识,num政治情商
0,阿会喃,男,6,7,2,3
1,韦昭,男,1,1,6,7
2,伊籍,男,2,2,8,8
3,尹赏,男,5,4,6,6
4,尹大目,男,0,0,3,5
5,尹默,男,2,1,6,7
6,于禁,男,8,7,7,5
7,于诠,男,6,7,4,3
8,卫瓘,男,6,4,7,7
9,袁遗,男,5,4,7,7
10,袁胤,男,3,1,3,4
11,阎宇,男,5,6,5,5
12,袁涣,男,3,1,7,8
13,袁熙,男,6,5,6,6
14,阎行,男,7,8,6,5
15,阎柔,男,7,5,7,7
16,袁术,男,4,6,6,1
17,袁尚,男,6,7,4,3
18,袁绍,男,8,6,7,7
19,阎象,男,3,2,7,7
20,袁谭,男,6,6,3,3
21,阎圃,男,2,2,8,7
22,袁耀,男,4,5,4,5
23,王威,男,6,7,6,5
24,王允,男,2,0,6,8
25,王基,男,7,7,8,8
26,王颀,男,6,6,6,7
27,王匡,男,6,5,6,7
28,王业,男,3,0,3,6
29,王经,男,6,6,7,7
30,王伉,男,7,6,6,6
31,王浑,男,7,7,6,7
32,王粲,男,1,0,7,8
33,王修,男,5,2,7,7
34,王戎,男,5,3,7,5
35,王肃,男,3,2,7,7
36,王浚,男,8,7,7,7
37,王祥,男,2,1,6,7
38,区星,男,6,7,3,3
39,王双,男,6,8,1,2
40,王忠,男,3,5,2,2
41,王昶,男,7,6,7,7
42,王韬,男,4,5,7,5
43,王惇,男,6,6,4,6
44,王平,男,8,7,7,5
45,王甫,男,6,4,7,7
46,王门,男,6,6,3,4
47,王凌,男,7,6,7,8
48,王累,男,2,3,7,8
49,王朗,男,4,3,7,8
50,温恢,男,6,3,7,8
51,何晏,男,1,3,7,7
52,蒯越,男,4,2,8,8
53,蒯良,男,6,3,8,8
54,贾华,男,4,6,4,2
55,华核,男,2,2,7,7
56,贾逵,男,7,6,8,8
57,何仪,男,5,6,3,1
58,华歆,男,3,3,8,8
59,贾诩,男,8,4,9,8
60,郭奕,男,3,2,7,7
61,郭嘉,男,8,1,9,8
62,鄂焕,男,6,8,4,2
63,郭汜,男,6,7,1,1
64,乐就,男,5,6,6,4
65,霍峻,男,7,6,7,6
66,郝昭,男,8,7,7,6
67,乐进,男,8,8,5,5
68,郭石,男,5,7,4,4
69,乐綝,男,7,7,4,4
70,郭图,男,5,5,8,6
71,郝萌,男,6,6,4,3
72,郭攸之,男,2,0,6,7
73,霍弋,男,7,6,6,7
74,郭淮,男,8,7,8,7
75,夏侯威,男,7,7,4,5
76,夏侯渊,男,8,9,6,6
77,夏侯恩,男,6,7,5,4
78,夏侯和,男,4,5,7,7
79,夏侯惠,男,5,4,7,7
80,夏侯玄,男,5,3,7,8
81,夏侯尚,男,7,7,7,6
82,夏侯德,男,6,7,3,4
83,夏侯惇,男,8,9,6,7
84,夏侯霸,男,7,8,7,5
85,夏侯楙,男,2,0,0,2
86,贾充,男,5,3,8,8
87,何植,男,1,2,2,2
88,何进,男,3,4,0,4
89,贺齐,男,8,7,8,6
90,贾范,男,6,6,7,6
91,华雄,男,8,9,6,4
92,关彝,男,5,6,4,5
93,韩胤,男,2,2,6,5
94,关羽,男,8,9,7,6
95,桓阶,男,2,2,6,7
96,管亥,男,7,8,1,0
97,毌丘俭,男,7,7,5,5
98,毌丘秀,男,5,6,3,3
99,毌丘甸,男,6,6,6,7
100,韩玄,男,2,3,0,0
101,韩浩,男,6,7,6,8
102,关兴,男,7,8,6,5
103,关索,男,7,8,5,4
104,韩遂,男,8,7,8,6
105,韩嵩,男,2,1,7,7
106,关靖,男,3,5,7,6
107,韩暹,男,6,6,3,1
108,阚泽,男,4,4,8,8
109,韩忠,男,6,6,1,1
110,关统,男,6,6,6,6
111,韩当,男,7,8,6,5
112,韩德,男,6,7,2,1
113,甘宁,男,8,9,7,1
114,桓范,男,4,1,7,7
115,韩馥,男,2,0,2,6
116,关平,男,8,8,7,6
117,简雍,男,2,3,7,7
118,颜良,男,8,9,3,2
119,魏延,男,8,8,7,4
120,曲义,男,8,7,5,1
121,戏志才,男,6,0,8,7
122,魏续,男,6,7,3,3
123,魏讽,男,5,2,7,7
124,魏攸,男,4,2,7,7
125,牛金,男,7,7,3,4
126,丘建,男,3,5,6,5
127,牛辅,男,3,6,2,2
128,丘本,男,5,4,6,5
129,姜维,男,8,8,9,6
130,巩志,男,4,5,6,6
131,桥蕤,男,6,6,3,4
132,龚都,男,5,7,2,2
133,桥瑁,男,5,4,6,7
134,许仪,男,5,7,1,1
135,许贡,男,4,6,6,6
136,许靖,男,2,0,6,7
137,许褚,男,7,9,3,2
138,许攸,男,3,2,8,5
139,妫览,男,5,7,5,4
140,纪灵,男,7,8,5,4
141,金祎,男,3,3,6,6
142,金环三结,男,6,7,1,1
143,金旋,男,5,6,1,2
144,虞汜,男,6,3,7,7
145,虞翻,男,4,4,8,8
146,邢道荣,男,6,8,4,1
147,郄正,男,4,2,6,7
148,严颜,男,8,8,7,6
149,牵弘,男,7,7,6,6
150,严纲,男,6,7,4,5
151,严畯,男,2,0,7,8
152,牵招,男,7,7,7,7
153,严政,男,5,5,3,3
154,严白虎,男,6,7,2,2
155,严舆,男,6,7,4,2
156,吴懿,男,7,7,7,7
157,侯音,男,7,7,4,2
158,黄盖,男,8,8,7,6
159,高干,男,7,5,4,5
160,黄权,男,7,5,8,7
161,黄皓,男,0,0,3,1
162,高柔,男,5,4,7,7
163,高顺,男,8,8,6,4
164,高翔,男,6,6,5,4
165,高升,男,6,7,4,2
166,黄崇,男,6,6,7,6
167,侯成,男,7,7,6,5
168,侯选,男,6,6,3,5
169,黄祖,男,7,6,5,3
170,公孙越,男,7,7,4,5
171,公孙渊,男,6,7,6,3
172,公孙恭,男,3,1,6,6
173,公孙康,男,7,6,6,5
174,公孙瓒,男,8,8,7,5
175,公孙续,男,6,6,5,6
176,公孙度,男,6,7,6,5
177,公孙范,男,7,6,6,6
178,黄忠,男,8,9,6,5
179,孔伷,男,2,1,6,7
180,高定,男,5,6,4,4
181,高堂隆,男,3,2,7,8
182,高沛,男,6,6,6,5
183,皇甫嵩,男,8,6,7,5
184,孔融,男,3,0,7,7
185,高览,男,7,8,6,5
186,吴巨,男,4,6,2,5
187,国渊,男,5,1,7,8
188,吴景,男,6,6,5,6
189,吾彦,男,7,7,7,6
190,吴纲,男,4,3,6,6
191,吾粲,男,6,4,7,7
192,胡质,男,7,4,7,8
193,吴质,男,1,2,6,5
194,胡车儿,男,7,8,4,0
195,胡遵,男,7,7,6,5
196,胡轸,男,6,7,1,1
197,胡济,男,5,3,6,7
198,顾谭,男,5,2,7,8
199,兀突骨,男,7,8,0,0
200,胡班,男,5,5,5,5
201,吴班,男,7,7,5,4
202,胡奋,男,7,7,5,5
203,顾雍,男,4,1,8,8
204,吴兰,男,6,8,3,3
205,胡烈,男,7,6,7,6
206,崔琰,男,1,5,7,8
207,蔡和,男,3,5,0,2
208,蔡中,男,4,5,0,2
209,蔡瑁,男,7,7,7,7
210,崔林,男,3,2,6,7
211,左奕,男,6,6,5,4
212,笮融,男,6,6,3,2
213,士壹,男,4,3,6,7
214,士徽,男,6,6,4,3
215,士匡,男,5,4,6,5
216,施朔,男,3,6,4,2
217,师纂,男,6,7,5,4
218,士祇,男,6,5,5,5
219,士燮,男,5,3,7,8
220,司马懿,男,9,6,9,9
221,司马炎,男,6,5,7,7
222,司马师,男,7,6,8,8
223,司马昭,男,7,5,8,8
224,司马伷,男,6,5,6,6
225,司马孚,男,7,3,7,7
226,司马望,男,7,5,8,7
227,司马攸,男,7,6,7,7
228,司马朗,男,2,2,7,8
229,士武,男,4,4,6,7
230,车冑,男,4,4,4,5
231,沙摩柯,男,6,8,2,1
232,朱异,男,7,7,6,4
233,周昕,男,6,6,7,6
234,周昂,男,7,6,6,4
235,周旨,男,6,8,4,2
236,周仓,男,6,8,4,3
237,周泰,男,8,8,4,3
238,州泰,男,7,6,7,6
239,周朝,男,6,6,2,2
240,周鲂,男,5,4,8,7
241,周瑜,男,9,7,9,9
242,朱桓,男,8,8,7,5
243,朱据,男,7,5,7,7
244,朱铄,男,3,3,5,6
245,朱儁,男,8,6,7,7
246,朱然,男,7,6,7,6
247,朱治,男,7,5,7,7
248,朱褒,男,6,7,3,3
249,朱灵,男,7,7,6,5
250,荀彧,男,6,1,9,9
251,淳于琼,男,7,6,2,2
252,荀顗,男,1,1,7,7
253,荀勖,男,0,1,7,7
254,荀谌,男,3,2,7,7
255,荀攸,男,7,2,9,8
256,焦彝,男,6,6,6,4
257,锺毓,男,3,1,7,7
258,蒋琬,男,7,3,8,9
259,锺会,男,8,5,9,7
260,蒋干,男,1,0,6,6
261,蒋义渠,男,7,5,5,5
262,蒋钦,男,7,8,5,4
263,谯周,男,1,0,6,7
264,蒋舒,男,5,7,3,2
265,焦触,男,6,7,3,3
266,蒋济,男,4,4,8,7
267,向宠,男,7,6,7,6
268,蒋班,男,6,7,6,4
269,蒋斌,男,2,2,6,7
270,锺繇,男,7,2,7,8
271,锺离牧,男,7,7,7,7
272,向朗,男,2,1,7,7
273,徐荣,男,8,7,6,4
274,诸葛恪,男,7,4,9,8
275,诸葛乔,男,6,2,7,7
276,诸葛瑾,男,7,3,8,8
277,诸葛均,男,2,2,5,6
278,诸葛绪,男,4,4,2,4
279,诸葛尚,男,6,7,6,5
280,诸葛靓,男,5,6,6,6
281,诸葛瞻,男,7,5,7,7
282,诸葛诞,男,7,7,7,7
283,诸葛亮,男,10,3,10,10
284,徐晃,男,8,9,7,4
285,徐质,男,6,8,2,2
286,徐庶,男,8,6,9,8
287,徐盛,男,8,8,7,6
288,徐邈,男,5,3,6,8
289,沈莹,男,7,7,6,4
290,申仪,男,5,5,6,5
291,任峻,男,6,6,5,4
292,辛敞,男,5,2,4,6
293,申耽,男,5,6,5,4
294,审配,男,8,6,8,7
295,辛毘,男,3,2,7,7
296,辛评,男,6,4,7,7
297,秦宓,男,3,0,7,7
298,秦朗,男,5,7,3,1
299,眭元进,男,5,6,4,3
300,眭固,男,6,7,3,0
301,邹靖,男,7,6,6,5
302,邹丹,男,6,6,3,3
303,成宜,男,7,7,4,4
304,成公英,男,7,7,8,6
305,盛曼,男,6,6,6,5
306,石苞,男,6,7,5,5
307,薛莹,男,4,1,6,7
308,薛珝,男,1,1,6,7
309,薛综,男,3,1,7,8
310,全祎,男,6,6,4,3
311,全怿,男,6,6,3,4
312,单经,男,7,6,4,4
313,全尚,男,0,0,1,4
314,全琮,男,7,7,7,6
315,全端,男,6,6,3,3
316,曹宇,男,5,4,3,5
317,曹叡,男,7,5,8,8
318,曹奂,男,3,2,3,4
319,曹羲,男,3,2,5,5
320,曹休,男,7,7,6,5
321,曹训,男,1,3,1,1
322,宋宪,男,6,7,3,2
323,宋谦,男,6,7,4,3
324,曹昂,男,7,6,6,6
325,曹洪,男,7,8,4,3
326,臧洪,男,7,8,6,2
327,曹纯,男,7,7,6,3
328,曹彰,男,8,8,4,3
329,曹植,男,3,2,8,7
330,曹真,男,8,7,7,7
331,曹仁,男,8,8,6,4
332,曹性,男,5,7,3,2
333,曹操,男,10,7,9,10
334,曹爽,男,3,3,3,6
335,曹冲,男,3,2,8,7
336,臧霸,男,7,7,5,5
337,曹丕,男,7,7,8,9
338,曹豹,男,5,6,3,2
339,曹芳,男,2,1,2,4
340,曹髦,男,5,6,5,7
341,曹熊,男,0,0,5,6
342,沮授,男,7,3,9,8
343,苏飞,男,6,6,6,6
344,祖茂,男,7,7,6,5
345,苏由,男,5,5,4,4
346,孙异,男,6,7,5,6
347,孙和,男,3,3,6,7
348,孙桓,男,8,7,7,6
349,孙观,男,7,7,5,3
350,孙冀,男,6,6,5,6
351,孙休,男,5,4,7,7
352,孙匡,男,5,4,4,6
353,孙歆,男,6,6,3,3
354,孙干,男,3,3,7,8
355,孙坚,男,9,9,7,7
356,孙权,男,7,6,8,8
357,孙皎,男,7,7,6,7
358,孙皓,男,4,7,7,2
359,孙策,男,9,9,7,7
360,孙秀,男,5,5,5,5
361,孙峻,男,6,7,6,2
362,孙韶,男,7,7,7,6
363,孙静,男,6,5,7,7
364,孙仲,男,6,7,3,0
365,孙綝,男,5,5,6,1
366,孙登,男,6,3,7,8
367,孙瑜,男,7,7,6,6
368,孙翊,男,6,7,2,1
369,孙亮,男,3,2,7,7
370,孙礼,男,7,8,6,7
371,孙朗,男,3,4,3,4
372,戴员,男,3,5,4,4
373,太史享,男,5,6,4,5
374,太史慈,男,8,9,6,5
375,带来洞主,男,5,5,5,4
376,戴陵,男,7,7,3,4
377,朵思大王,男,6,5,7,5
378,谭雄,男,5,7,1,2
379,张允,男,7,6,4,5
380,赵云,男,8,9,7,6
381,张卫,男,7,6,4,4
382,张英,男,7,7,4,3
383,张燕,男,7,8,5,4
384,张横,男,5,7,2,2
385,张温,男,3,1,7,7
386,张华,男,3,2,7,7
387,张闿,男,3,6,0,0
388,张角,男,8,2,8,8
389,张既,男,7,3,7,8
390,张休,男,6,2,7,8
391,张球,男,6,7,4,3
392,张举,男,7,7,5,4
393,张嶷,男,7,7,7,7
394,张勋,男,7,6,4,3
395,张虎,男,7,7,5,3
396,张纮,男,2,2,8,9
397,张合,男,8,8,7,5
398,赵广,男,6,7,5,5
399,赵弘,男,6,7,2,2
400,张绣,男,8,7,6,4
401,张缉,男,7,2,8,7
402,张纯,男,7,8,6,3
403,张遵,男,6,6,6,5
404,张昭,男,3,0,8,9
405,张松,男,2,0,8,8
406,张绍,男,2,5,3,5
407,张承,男,7,7,7,7
408,张任,男,8,8,7,5
409,张济,男,7,6,5,5
410,张达,男,4,5,3,2
411,张超,男,6,7,6,3
412,张悌,男,6,4,8,7
413,赵统,男,6,6,6,5
414,张特,男,7,5,7,6
415,张南,男,5,7,4,3
416,张邈,男,5,5,7,7
417,赵范,男,2,2,3,5
418,张飞,男,6,9,3,2
419,张布,男,3,2,7,6
420,张宝,男,8,7,8,7
421,张苞,男,7,8,4,4
422,张曼成,男,7,8,4,4
423,张杨,男,7,7,6,5
424,张翼,男,7,7,7,7
425,张梁,男,7,8,7,5
426,张辽,男,9,9,7,5
427,赵累,男,7,4,6,7
428,张鲁,男,5,2,7,7
429,陈应,男,6,7,4,2
430,陈横,男,6,6,2,3
431,陈纪,男,5,6,4,4
432,陈宫,男,8,5,8,8
433,陈矫,男,6,2,7,8
434,陈群,男,3,1,7,9
435,陈珪,男,3,0,8,7
436,陈骞,男,7,7,6,5
437,陈祇,男,3,3,8,8
438,陈寿,男,1,2,6,7
439,陈式,男,7,7,2,2
440,陈震,男,4,4,6,7
441,陈泰,男,8,7,8,7
442,陈登,男,7,6,8,8
443,陈到,男,7,7,6,5
444,陈表,男,6,4,7,7
445,陈武,男,7,8,4,4
446,陈兰,男,6,6,4,2
447,陈琳,男,2,0,7,7
448,程昱,男,7,4,9,7
449,程远志,男,6,7,1,2
450,丁仪,男,1,0,6,7
451,程银,男,6,7,4,3
452,丁原,男,7,7,3,4
453,程普,男,8,7,7,7
454,程武,男,5,3,7,7
455,程秉,男,1,1,7,7
456,丁封,男,6,6,5,3
457,丁奉,男,8,8,7,5
458,典韦,男,7,9,3,2
459,田楷,男,6,6,5,6
460,田续,男,4,6,5,1
461,田畴,男,6,6,7,7
462,田丰,男,7,2,9,8
463,典满,男,5,7,3,2
464,田豫,男,8,7,8,7
465,董允,男,4,2,7,8
466,滕胤,男,2,4,7,7
467,董和,男,5,3,7,8
468,邓艾,男,8,8,8,8
469,党均,男,3,2,7,5
470,董厥,男,6,5,7,7
471,陶谦,男,5,2,6,6
472,邓贤,男,6,7,4,3
473,唐咨,男,6,7,5,5
474,邓芝,男,7,5,8,8
475,董袭,男,7,8,5,4
476,滕修,男,4,3,3,7
477,陶浚,男,6,6,4,4
478,董承,男,5,5,6,6
479,董昭,男,3,2,8,8
480,董卓,男,8,8,7,5
481,邓忠,男,7,8,6,5
482,董朝,男,1,1,5,7
483,董荼那,男,6,7,3,3
484,董旻,男,4,6,2,1
485,邓茂,男,6,7,2,1
486,杜畿,男,6,3,7,8
487,杜预,男,8,3,8,8
488,裴元绍,男,4,6,2,2
489,裴秀,男,0,0,7,7
490,马玩,男,7,7,1,2
491,马休,男,6,7,4,4
492,马钧,男,2,1,7,6
493,波才,男,7,7,5,2
494,马遵,男,3,5,3,5
495,马谡,男,6,6,8,6
496,马岱,男,7,8,6,5
497,马忠,男,7,7,6,7
498,马超,男,8,9,4,2
499,马铁,男,7,6,5,5
500,马腾,男,8,8,8,5
501,马邈,男,3,1,4,3
502,马良,男,5,2,8,8
503,万彧,男,2,2,7,6
504,范强,男,4,5,3,3
505,樊建,男,4,2,7,7
506,潘浚,男,6,1,6,8
507,潘璋,男,7,8,7,2
508,樊稠,男,6,7,3,2
509,樊能,男,6,6,3,3
510,潘凤,男,5,7,0,1
511,费祎,男,7,3,8,9
512,卑衍,男,6,6,2,3
513,费诗,男,1,2,6,7
514,糜竺,男,3,2,7,8
515,糜芳,男,5,6,3,2
516,费耀,男,7,6,7,6
517,武安国,男,7,8,3,3
518,冯习,男,7,7,3,4
519,傅嘏,男,4,3,8,8
520,傅士仁,男,4,6,3,2
521,傅佥,男,7,8,7,4
522,傅巽,男,2,1,7,7
523,傅彤,男,6,7,4,4
524,文鸯,男,7,9,6,3
525,文钦,男,7,8,4,3
526,文虎,男,6,7,4,3
527,文丑,男,8,9,2,2
528,文聘,男,8,8,6,6
529,卞喜,男,5,7,6,3
530,方悦,男,6,8,4,4
531,庞会,男,6,7,4,4
532,忙牙长,男,4,7,0,0
533,逢纪,男,4,2,8,7
534,庞羲,男,6,3,6,7
535,鲍信,男,7,6,8,7
536,法正,男,8,4,9,7
537,庞统,男,8,3,9,8
538,庞德,男,7,9,7,4
539,鲍隆,男,5,7,4,2
540,步协,男,7,4,6,6
541,穆顺,男,5,7,1,2
542,濮阳兴,男,3,3,7,7
543,木鹿大王,男,6,7,3,0
544,步骘,男,7,5,8,8
545,步阐,男,7,6,7,6
546,满宠,男,8,6,8,8
547,毛玠,男,6,3,6,7
548,孟获,男,8,8,4,4
549,孟建,男,7,3,8,8
550,孟宗,男,4,2,7,7
551,孟达,男,7,7,7,6
552,孟优,男,5,6,2,1
553,俞涉,男,6,7,2,2
554,杨怀,男,6,6,6,6
555,雍闿,男,7,7,5,5
556,杨仪,男,6,4,8,7
557,杨欣,男,6,6,6,5
558,羊祜,男,9,6,8,8
559,杨弘,男,3,1,7,6
560,杨昂,男,6,7,3,3
561,杨济,男,6,6,7,6
562,杨丑,男,5,6,4,2
563,杨修,男,2,0,8,7
564,杨秋,男,6,6,6,6
565,杨松,男,1,0,2,3
566,杨任,男,7,7,5,4
567,杨祚,男,5,6,3,3
568,杨肇,男,7,6,6,6
569,杨柏,男,4,4,1,2
570,杨阜,男,6,5,8,7
571,杨奉,男,6,6,3,1
572,杨锋,男,5,6,5,4
573,雷铜,男,6,7,5,3
574,雷薄,男,6,7,3,1
575,骆统,男,7,5,7,7
576,罗宪,男,8,7,7,7
577,李异,男,6,7,1,1
578,李恢,男,7,6,7,7
579,李傕,男,6,7,2,0
580,李堪,男,5,6,3,3
581,陆凯,男,6,6,7,8
582,陆抗,男,9,6,8,8
583,陆绩,男,2,0,7,7
584,陆逊,男,9,6,9,8
585,李严,男,8,8,7,7
586,李儒,男,6,2,9,7
587,李肃,男,4,6,6,4
588,李胜,男,1,2,2,6
589,李通,男,7,8,6,6
590,李典,男,7,7,7,7
591,李丰,男,6,7,5,2
592,刘焉,男,5,3,8,8
593,刘璝,男,7,7,6,4
594,刘琦,男,5,1,6,7
595,刘虞,男,5,3,7,7
596,刘勋,男,4,6,3,1
597,刘贤,男,5,6,5,4
598,留赞,男,7,8,6,5
599,刘循,男,6,4,4,5
600,刘璋,男,3,0,3,3
601,刘劭,男,6,5,7,7
602,刘丞,男,4,6,3,3
603,刘谌,男,6,6,7,7
604,刘禅,男,3,1,3,3
605,刘琮,男,2,2,6,6
606,刘岱,男,5,6,3,5
607,刘度,男,2,2,2,4
608,刘巴,男,2,2,7,8
609,刘盘,男,6,7,4,4
610,刘备,男,8,7,7,9
611,刘表,男,4,3,7,8
612,刘馥,男,6,4,7,8
613,留平,男,7,7,6,5
614,刘辟,男,7,7,4,3
615,刘封,男,7,7,4,5
616,刘晔,男,5,3,9,7
617,刘繇,男,6,6,4,7
618,留略,男,7,6,5,4
619,吕威璜,男,5,6,2,3
620,廖化,男,7,7,6,4
621,梁兴,男,6,6,1,2
622,梁纲,男,6,6,4,2
623,梁习,男,7,4,7,8
624,梁绪,男,5,6,6,6
625,凌操,男,7,8,4,3
626,凌统,男,7,8,6,4
627,廖立,男,3,1,7,7
628,吕凯,男,5,3,6,7
629,吕据,男,7,6,7,6
630,吕虔,男,5,7,6,7
631,吕旷,男,5,7,1,2
632,吕翔,男,5,7,1,1
633,吕岱,男,7,7,7,7
634,吕范,男,7,6,7,7
635,吕布,男,7,10,2,1
636,吕蒙,男,8,8,8,7
637,伦直,男,4,4,7,6
638,冷苞,男,7,8,6,3
639,娄圭,男,5,1,8,6
640,楼玄,男,2,2,6,7
641,鲁淑,男,7,5,7,7
642,鲁肃,男,8,5,9,9
643,卢植,男,7,6,8,8
644,祝融,女,7,8,2,2
645,王异,女,7,5,8,6
646,王元姬,女,5,3,7,7
647,郭氏,女,4,0,6,6
648,夏侯氏,女,3,1,4,6
649,夏侯令女,女,4,5,7,7
650,何氏,女,5,3,6,7
651,花鬘,女,6,8,3,2
652,关银屏,女,7,7,4,2
653,甘氏,女,4,0,4,6
654,黄月英,女,5,3,8,8
655,吴国太,女,3,2,7,7
656,蔡琰,女,6,1,7,8
657,蔡氏,女,3,0,7,5
658,小乔,女,4,1,7,7
659,徐氏,女,4,1,8,7
660,辛宪英,女,4,2,8,7
661,甄氏,女,3,0,7,6
662,邹氏,女,2,0,7,6
663,曹节,女,3,0,7,7
664,孙氏,女,2,2,6,7
665,孙尚香,女,7,8,7,6
666,孙鲁育,女,2,0,5,5
667,孙鲁班,女,5,5,7,6
668,大乔,女,5,1,7,7
669,张氏,女,2,6,3,5
670,张春华,女,6,4,7,7
671,貂蝉,女,2,2,8,6
672,马云禄,女,7,8,5,4
673,樊氏,女,2,2,7,6
674,糜氏,女,2,0,6,7
675,卞氏,女,3,2,7,7
676,鲍三娘,女,7,8,5,3
677,步练师,女,4,1,6,7
678,刘氏,女,2,0,6,5
679,吕玲绮,女,7,8,3,1
680,奚泥,男,6,7,3,2
681,土安,男,5,8,3,1
682,刘胄,男,6,7,4,3
683,轲比能,男,7,6,5,5
684,丘力居,男,8,6,5,5
685,蹋顿,男,8,8,6,3
686,步度根,男,6,7,5,4
687,楼班,男,6,7,3,3
688,于夫罗,男,7,6,2,3
689,呼厨泉,男,7,7,4,3
690,刘豹,男,7,7,4,5
691,黄乱,男,6,7,4,2
692,潘临,男,6,7,3,3
693,费栈,男,6,7,5,4
694,越吉,男,7,8,2,3
695,俄何烧戈,男,6,7,1,2
696,雅丹,男,7,6,7,5
697,强端,男,6,8,4,3
698,彻里吉,男,8,6,5,6
699,迷当大王,男,5,6,2,3
